"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Belize","BLZ","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.84847018454567","2.8442601931789","2.85079523275611","2.86071659134926","2.8650936740613","2.86284953395473","2.85798630971051","2.84661215580326","2.82375006512339","2.77515032768056","2.69593303012326","2.59495201999839","2.46476088022654","2.32908873237247","2.21613850483299","2.14097645377266","2.13156492391497","2.14085983921706","2.15580176930345","2.17324117779276","2.21800530781183","2.27013384526574","2.35588054469109","2.44724986637481","2.50495049504951","2.51462551460144","2.46083963567398","2.37593779528455","2.27962852139992","2.20310033943744","2.15391447785814","2.11388188412565","2.10513419975294","2.11990359509942","2.13588983926691","2.13351752189637","2.06205685292396","1.96772430354567","1.87283356614414","1.80700369708802","1.77487230556716","1.75763902955888","1.76288245681847","1.7772065504022","1.78664053945018","1.78735781582627","1.94908403326802","2.12268405615057","2.30936194343595","2.50698328465714","2.71029664072407","2.76972448626078","2.83113114422654","2.89709126681529","2.9789659693325","3.07694884593481","3.17205918551541","3.28224755962241",
"Bermuda","BMU","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.50962486527375","2.50095260859336","2.49701429094599","2.49774669214407","2.50467427473024","2.5169449230028","2.51462056318972","2.52132952496147","2.53006659562637","2.53090907766502","2.51923783238303","2.48406823442658","2.4428691743812","2.40287018666328","2.37405008757413","2.36079392376383","2.35580587057934","2.36139229755724","2.37610710176134","2.39877317670265","2.42775505472199","2.46407138676606","2.50835398710218","2.55093283557072","2.5794845166597","2.58782811978611","2.58472511526043","2.56881662966541","2.54489939593371","2.51934160066639","2.49560668482182","2.47112621798454","2.44792667350733","2.43285906181597","2.43579648754749","2.46052480371784","2.50232903103264","2.56798195492684","2.64037186502276","2.69622407251871","2.72392635689318","2.72703051955902","2.70773162479801","2.68322355374371","2.67811726199042","2.70412939741797","2.75489297605324","2.83289758203457","2.92200329601589","2.99946698768715","3.05274831042203","3.08064975720143","3.09279576409245","3.09689347096451","3.10373697175065","3.11902895520332","3.13464972186055","3.15790329839554",
"Brazil","BRA","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.39628986118688","2.40186499932365","2.42230806357783","2.45140662667047","2.48171360400566","2.50932339491512","2.51856715911059","2.53222452191307","2.54633720228504","2.55562589849015","2.55819640798824","2.54388826995763","2.52497554766474","2.50828077459893","2.50279335889426","2.51251097487102","2.51730254367518","2.53257799842899","2.5579666031696","2.59338493708842","2.63771924106545","2.6711415095123","2.7176208807846","2.76550411266056","2.79956874497124","2.81330277726025","2.79387216361486","2.75925375724095","2.72454252452058","2.71048673328891","2.72697984267607","2.7608337445695","2.82103605653259","2.89187558230142","2.95110667796694","2.9877283678773","2.99853735534733","2.99091452239954","2.98152188816318","2.99352273420142","3.03913011059007","3.10411624128949","3.19748406636055","3.31075540236624","3.4318264576836","3.55360224536674","3.6726534633856","3.79493404257449","3.91769524187083","4.03726800244231","4.15127149658323","4.25084075748992","4.34106207706969","4.42930482922937","4.52664064950874","4.63860974917496","4.75162145087839","4.88020924521561",
"Barbados","BRB","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","4.3485825302777","4.41500254785644","4.44065308767883","4.429084668408","4.40172375195881","4.36883337644581","4.30363738005993","4.23306908885713","4.15777480377618","4.08890884598114","4.03841528058657","4.07565287228503","4.13849728351065","4.22919980634899","4.29047427342887","4.25593416309597","3.93126833929493","3.5915581953747","3.33176478496883","3.20706795530558","3.18016180797005","3.16135748490527","3.17831579121982","3.21049024384202","3.22901428360098","3.21348535161042","3.15366272492736","3.06457881270849","2.96432340123889","2.88725902769428","2.85116943431458","2.92074643947101","3.02535916240318","3.14022055747204","3.23497009757633","3.29741007419957","3.33408900805966","3.34372078529137","3.36384315004153","3.44811576259383","3.62796223154777","3.8825990647305","4.2164931847295","4.57914827536088","4.90381534988024","5.16144237567759","5.35692643315962","5.50148627646251","5.619876933711","5.74528584256211","5.88682564649228","6.05058871596776","6.22366696532369","6.39834043275726","6.55357497846399","6.67386339435865","6.76058814479439","6.81828150357472",
"Brunei Darussalam","BRN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.84468044756306","2.78519994565464","2.71534364037937","2.65813081401372","2.63887788255805","2.64990914597214","2.61936159835251","2.6152573909448","2.63655030800821","2.66618599037602","2.69360269360269","2.69814020028612","2.69593077386494","2.70036441811079","2.72226612974044","2.76074723745306","2.61839525845762","2.47861469206252","2.33686482861245","2.19600032190568","2.06458494957331","2.11485185706907","2.18224631728821","2.25343348593271","2.31442182763101","2.36041187036709","2.24699744044103","2.12098974203532","1.99892997542045","1.89552385043827","1.81879470043381","1.8566410897614","1.90096156510655","1.94223208324623","1.96976276003632","1.99074461443402","1.98587652698998","1.96445217823628","1.94190210903303","1.92900071734714","1.93358379653223","2.08587673096376","2.26036641969121","2.44245182012848","2.62528006994918","2.79932618748726","2.85803224717204","2.93723301424963","3.03831452959923","3.15791069515474","3.28861468539135","3.53627916803837","3.78155534993678","4.016718414139","4.23788703993366","4.44119014411902","4.60999742996659","4.76527162138888",
"Bhutan","BTN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.24055671244432","2.22751903422731","2.22291011311157","2.22563064974056","2.23011691026283","2.23486576117626","2.22852938084726","2.22453691900908","2.2240887659166","2.22694473295796","2.2355748573846","2.23233401289679","2.2346299704767","2.24259133278432","2.25691341869059","2.27553714037491","2.28219116175474","2.29390941838766","2.31077018970735","2.33329275715155","2.36022496337256","2.3799336581416","2.40383967817103","2.43127110097777","2.45855042977616","2.48412883068537","2.50098527318207","2.51728864366174","2.53247802542624","2.5512749039054","2.57745774867251","2.59710603007061","2.60842779242591","2.60628596790255","2.58348776521312","2.53735369092076","2.53213750740474","2.530771629226","2.53064094108097","2.53187742162733","2.53288237504697","2.49935506915643","2.49025247682966","2.50375145890068","2.52629377315645","2.54227459349122","2.52607511326267","2.489065036505","2.45814968467278","2.46922066214241","2.5390675649743","2.65154215076318","2.82011451556016","3.00824030490851","3.16484837322916","3.26424387550993","3.31874905603383","3.31707226028915",
"Botswana","BWA","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.20581766413667","2.15743736819247","2.06829342862057","1.96066739463416","1.86090396095295","1.78027616335489","1.70996405306029","1.65514170551703","1.61584109984038","1.59261946202778","1.58461195817708","1.58214231721924","1.59161839328214","1.61199072056391","1.64483290917435","1.6898688138059","1.73464174514888","1.79315035534498","1.84644423471937","1.87115020390056","1.85853630524131","1.8040041150882","1.72311077358214","1.63882332411855","1.57944800954058","1.55872912339724","1.55890824896657","1.58886697348236","1.63727034038647","1.68923741348049","1.73686213988734","1.77640986218697","1.81322828011154","1.84820489975308","1.88293992865485","1.91754392997583","1.93638390739759","1.95672048938453","1.9758777898748","1.98806540159924","1.99178637533612","1.98846103171136","1.97592524659192","1.9691758696744","1.98842265614181","2.03956870266924","2.12896534304953","2.24686666307151","2.37316258456088","2.4793971060929","2.55112232718892","2.59347268783278","2.61296344349214","2.61824549129058","2.621321261631","2.62952988164596","2.63476887771435","2.64811973523217",
"Central African Republic","CAF","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.16882168361826","3.13024072943639","3.10523296760444","3.08946280753201","3.07825126131534","3.06934309271329","3.03894555746443","3.0144816351272","2.99462835495979","2.97784892764286","2.96299675847465","2.9327305609734","2.90570022770065","2.88322694416828","2.86749431199921","2.85901974159539","2.83822278198146","2.82598840630034","2.81991250787231","2.81698798342009","2.81555599597905","2.79504317578098","2.77920113217676","2.76633573167327","2.75482312179443","2.74430478333297","2.72060427347783","2.69839135356234","2.6778041542597","2.6595333731675","2.64320964139149","2.60871444626956","2.57974439965881","2.55539003388928","2.53440907700769","2.51622066169375","2.48581816459219","2.45857320059795","2.43243976557413","2.40458490112217","2.37368104026328","2.32999477322918","2.28549691629406","2.24340869650333","2.20855991485022","2.18271060852592","2.16442234688967","2.15462298365681","2.15068813342496","2.15008033919664","2.1504308243303","2.15739994384719","2.1654016949252","2.17187096634675","2.1738300779312","2.16860108595065","2.16085910134314","2.15428746983275",
"Canada","CAN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.91521201135583","3.93385888452101","3.95648481374141","3.9843873760736","4.02117640296749","4.0705378181562","4.11443265511807","4.1775306508861","4.24805156901599","4.30535401512162","4.33621314705978","4.33327388998234","4.29160404598506","4.23241284105971","4.19377709439641","4.2009347645299","4.25364860990173","4.35081241882789","4.46639261037739","4.56488980672208","4.62875996376589","4.66216724453543","4.67499565376071","4.67394018830139","4.66799135163286","4.66017088644884","4.62736129391881","4.59623546702877","4.56654995631402","4.53504255155117","4.50043484520232","4.46134304972766","4.42007353695042","4.38958953724909","4.38899478426982","4.42860905026936","4.48464283449339","4.57867635670395","4.71095691036198","4.88147072988581","5.08749980788255","5.32249199709889","5.5820730763278","5.83689489884971","6.05541455013827","6.22649692473318","6.35226371668459","6.43747695911138","6.50054219566552","6.5701803219112","6.66275057893348","6.7684269590466","6.90157075429035","7.05981692096978","7.22243864653769","7.36439075131322","7.45465231576654","7.5237579482294",
"Central Europe and the Baltics","CEB","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","5.02933037624866","5.12700061529967","5.22538323960338","5.31630484718883","5.38812124021135","5.43158103725238","5.43766163360449","5.43822717887184","5.39864785863216","5.26468899941155","5.01173794333947","4.61568531655288","4.10205658716836","3.59053543509717","3.26004708316629","3.20772671690023","3.3843955214101","3.80697289501198","4.3524095921581","4.84723419279124","5.1940641203809","5.38543641361823","5.46723985818629","5.47679677871847","5.47026024646873","5.4784447371022","5.47152812616823","5.46080892633447","5.44588687694777","5.4227884271223","5.39133975068559","5.32320966172029","5.26404353627434","5.20869821400369","5.14196682256485","5.06358203167142","4.95589043540045","4.83451394409655","4.73285698260766","4.70879224263535","4.79424241413678","4.96017717822638","5.22335006925682","5.54704042126364","5.87567890591849","6.17425233272724","6.42485639769609","6.65194807561199","6.8519764673976","7.02286606716576","7.16195306179576","7.22081979532187","7.2542886427839","7.25384106480936","7.20475500867136","7.1021517232764","6.93419156408537","6.71172825607693",
"Switzerland","CHE","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","5.58215575010535","5.56681768241873","5.54933006154815","5.52603005886051","5.496212020636","5.46243945398503","5.44001303819393","5.43122519123406","5.41627517311963","5.36571956817907","5.26611235301963","5.11192041215136","4.91001516400241","4.71075461061866","4.58679510309195","4.57568128057649","4.64724859326913","4.81990868591185","5.04443941086298","5.2455612113043","5.37859467638944","5.40155327001387","5.36981005864692","5.31258969942177","5.27392727444954","5.27744220351484","5.26861667930878","5.29920213392207","5.35231607544439","5.40108364083755","5.4306461449312","5.40396335210414","5.35719007827374","5.31175935016557","5.30049201961018","5.34189299700748","5.43625141945115","5.57356176485873","5.739674102738","5.9111979608786","6.07247536142151","6.19804183532618","6.32159509240578","6.43052280169172","6.50634815557468","6.5393550108873","6.50915969972205","6.42834240447258","6.32833960711523","6.25832374194698","6.25040196845248","6.24297475080031","6.3030829655387","6.42571980512312","6.58478972258893","6.75372818027495","6.94623144698774","7.13098325487541",
"Channel Islands","CHI","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","6.23300604229607","6.2696393835104","6.31156039398652","6.33815717164316","6.32677464941842","6.26903644246963","6.25276769108139","6.24266521868596","6.24556177148102","6.23447377888948","6.16607893666079","5.96055392362568","5.67163682906963","5.33948582729071","5.05382677268414","4.88046998323813","4.96138620286845","5.13231886171747","5.30653884768598","5.41086699969284","5.43922945591599","5.44904621687364","5.44057897409853","5.41283682928745","5.3788514752977","5.35769207110783","5.3159936116815","5.2994178612795","5.30490163983215","5.33406045956343","5.38011695906433","5.43285577286333","5.53185335165232","5.6652162637236","5.76685707724546","5.79211244268594","5.67972055774856","5.49396298803882","5.32579172850223","5.29459151643101","5.45269190499807","5.80327868852459","6.10144240536331","6.19034193886182","6.06088830933816","5.87723231950196","6.15473109002013","6.41352944988013","6.51495097724265","6.44170214935876","6.3018137174246","6.32930494598775","6.43434987558923","6.59791762554578","6.78771675763989","6.98634017761464","7.19205785022674","7.41124675292998",
"Chile","CHL","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.13662854238484","3.13254545271879","3.13919911539771","3.14806022337494","3.1482646281663","3.13420702072756","3.09198525664281","3.04073647975155","2.9886262234246","2.94650434915352","2.91985158882876","2.8941795077777","2.88398842478467","2.8840428271872","2.88728160945486","2.89023803976965","2.88756127304143","2.88395201919866","2.88490959213757","2.89799245961732","2.92616417221262","2.95886669280199","3.00377825826699","3.05384080148434","3.09898315223991","3.13373717769707","3.15208279671587","3.16635038117757","3.17700468230666","3.18498484904619","3.19195267815688","3.1879871037831","3.18385628958332","3.18981884116647","3.22090773544367","3.28463716614163","3.37319666728884","3.49355465495612","3.62922010396729","3.75606337670158","3.86129422763845","3.93296686591003","3.9848556897684","4.03637303218192","4.11592392772278","4.23812739647443","4.37963337760996","4.55916051186902","4.75675267867464","4.94335736354274","5.10235529906619","5.21757739527586","5.31197156224435","5.39352525749175","5.47509568484043","5.5639667177172","5.64346440466642","5.72411635558931",
"China","CHN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.26985973249793","3.23403807643885","3.16350801700521","3.08608985628481","3.03487147845429","3.02171059287359","3.02482516997102","3.05800977576345","3.10969606778163","3.1640400409488","3.21304319605358","3.23838463577004","3.27052230553463","3.30058355762938","3.31791342861277","3.3178422896609","3.29628725591234","3.25797997272559","3.21860119398113","3.19898893505522","3.20939900353202","3.23665647449274","3.28322291252664","3.34332218398086","3.40728679793794","3.46779916467671","3.50321201356005","3.53837120876572","3.57177549165193","3.60334361889809","3.63365460269092","3.63231355873992","3.64751990278707","3.66766751503763","3.67713309016416","3.67021822857934","3.66236137665727","3.63446216282013","3.60775397589651","3.61211595604668","3.66353739573548","3.73689243051994","3.8419579829353","3.98974689537655","4.1956223383784","4.46414496475559","4.77631131250505","5.16660758551136","5.56671446010092","5.87624902284533","6.03988580427457","6.05528201054079","5.93419911250695","5.7548261073187","5.63706025759037","5.65044826465666","5.75834797536952","5.97581666896953",
"Cote d'Ivoire","CIV","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.26084171741872","2.24951170065795","2.24446659168679","2.2446671054877","2.24998958684826","2.25991038255397","2.25040470233818","2.24646822759764","2.24798519405113","2.25440697726888","2.26526489127667","2.2559176168436","2.25396717418253","2.25844140595677","2.2684674499259","2.28329836814903","2.28065775246152","2.28310756484167","2.29113433050467","2.30572704024841","2.32716583512551","2.33282608970084","2.34627500499002","2.36628544048991","2.39169315599153","2.42189509414267","2.44207209360604","2.46539726770287","2.49158082525587","2.52051156712421","2.55169726411205","2.56382417177827","2.57872943435182","2.59544869709113","2.61278625590526","2.63003707582222","2.6280189077014","2.62724922665178","2.62680092437899","2.62561716739543","2.62353988393869","2.60747634820094","2.59101537321544","2.57695612215794","2.56901765786984","2.56860121502687","2.56828840813441","2.57445533908502","2.58414491382137","2.59355266930153","2.600306063032","2.59242886414558","2.5843256106116","2.57600055568027","2.56743805411433","2.55863506722375","2.53995238780493","2.52307409793867",
