"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Dominica","DMA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.21636730161605","3.24068698160061","3.27560221684756","3.32494566356062","3.39136199902672","3.47407433641593","3.53306639752478","3.60521012283422","3.68545987042087","3.76697097212193","3.84596791931569","3.89437535601103","3.93986783431192","3.98940409084671","4.05133147150218","4.1281406808966","4.18063844208874","4.24409641454995","4.3128675629418","4.37993192299953","4.44137919332908","4.46953420485616","4.4973680530219","4.52142941651852","4.53653842595163","4.53966728771315","4.49382841703986","4.43207435924115","4.37135704203172","4.3362147861598","4.33815017364576","4.32660606947107","4.35292707286605","4.39293337848584","4.41387828728253","4.39949132191716","4.32054941610994","4.21892735235384","4.10940241634265","4.01208101509086","3.9384100415929","3.87000318891337","3.82249201136653","3.79612339744827","3.79132635926196","3.80960351180065","3.82538447145232","3.86358026772035","3.93198682591961","4.04017594297219","4.19003875556267","4.33081593134151","4.47859658317295","4.61622591297468","4.75971294755395","4.9480276668274","5.22176296498054","5.55790939131889",
"Dominican Republic","DOM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.732930269854115","0.730449029674529","0.729376864835032","0.730060169060711","0.732732073098773","0.737277158643648","0.737751893401472","0.739837828724234","0.744065525709119","0.750707757390465","0.759739376907818","0.764775904041191","0.771333545754123","0.779569570565726","0.789705121260633","0.801933889142289","0.810608827750209","0.820531897604418","0.831729724950691","0.844392460938943","0.859289854569435","0.872996732495037","0.888215500943926","0.904943624256407","0.923188214969565","0.943383337007791","0.961743377620853","0.982068020931808","1.00498173635594","1.03100710711148","1.06031035195748","1.08844920021093","1.11893904650235","1.15157515152444","1.18608283164737","1.22226238170628","1.25065587718478","1.28069990383748","1.31300326189159","1.34799947370537","1.38555433996534","1.41697349980082","1.44911957725376","1.48210328911016","1.51591265293398","1.55022224147172","1.57522184697973","1.60311617602584","1.63044210750691","1.65147178750181","1.66388454900948","1.66085492515732","1.65130400851617","1.64378485862554","1.64933452947243","1.67376048715171","1.70442096408036","1.75023859237988",
"Algeria","DZA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.0003162626297","0.969746984789168","0.918904999637908","0.876184905552167","0.874610416930473","0.924157667549809","0.997088523794594","1.10258171235056","1.20736873041612","1.27249684512256","1.28535944344811","1.25147906716578","1.18494519255556","1.11596070870828","1.07684062810747","1.07787609275671","1.09391753402338","1.13353919670011","1.17810770315744","1.20602949213246","1.20970688629406","1.18491378286253","1.14659352044299","1.10791273384095","1.08317297420754","1.07722726215399","1.07441756930137","1.08555927584868","1.10162982213952","1.11129268178722","1.11017290649157","1.08688960582286","1.05692575491982","1.03133419989371","1.02353755627256","1.03898115926992","1.06821957363688","1.11556494567759","1.17490024482324","1.23817650249804","1.3015046449057","1.34493752610979","1.38846316751563","1.43305317135604","1.47875652824644","1.52493142382263","1.55342515600077","1.58123139879418","1.60741640912509","1.63022581792886","1.64941591607113","1.6400143474454","1.63092540385727","1.62309725841498","1.61792591184939","1.61721068925774","1.60548063598932","1.59720751620509",
"East Asia & Pacific (excluding high income)","EAP","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.27487579322017","1.27543506903294","1.27230273503994","1.2640091583914","1.24852611200173","1.22673140944829","1.21869638766512","1.20867040691037","1.2044408177025","1.21359987136933","1.23808511464845","1.26092072564559","1.29530780305564","1.33445558788688","1.3699744650467","1.39851605902647","1.41315573052322","1.4231559734899","1.43477450847127","1.45370676050581","1.48156087040978","1.5038864054751","1.52986346048486","1.5594314789747","1.59097280938393","1.62293373509024","1.63333575150895","1.64490998410979","1.65768968212984","1.67095718312304","1.68479734635095","1.67709752387683","1.67418323850833","1.67779313104376","1.68950052550803","1.71022351258612","1.7305070700354","1.75329211956378","1.78279209018336","1.82440019827643","1.87959910862182","1.91926211303215","1.97070697291731","2.0289191792981","2.08441835735155","2.1313863600084","2.15028842278927","2.1690164737594","2.18981719894442","2.21158551417386","2.23203980001061","2.225569108043","2.21757305523964","2.21991114312527","2.24804725752965","2.3101689620171","2.37714452847103","2.46597399558908",
"Early-demographic dividend","EAR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.07574537538608","1.05938927275123","1.03021605919458","1.00095796236559","0.985297845518019","0.98756330048739","0.99949480583304","1.02102850713791","1.04462759020215","1.06174216302683","1.06980345791623","1.06902515276266","1.0626648972699","1.05704029169015","1.058595779304","1.06940258861527","1.0807928446662","1.09670644214317","1.11407369484151","1.12929161536238","1.14121758021533","1.14281464097374","1.14293773927215","1.14309631675064","1.14419324721801","1.14674028291533","1.14175312123016","1.13739986727098","1.13598128234712","1.13981356968108","1.14951659096595","1.15894791887444","1.17228246574791","1.18942623315794","1.20985719089241","1.23329007292934","1.25320099328648","1.27406956305934","1.29660340272274","1.32160543107132","1.34963321040404","1.36749846107906","1.38719763307467","1.40845336321958","1.42999298882865","1.45096507053151","1.46155905073472","1.47292463979403","1.48627703962396","1.50110159735816","1.5162405336831","1.52077197481657","1.52578140156548","1.53386777199892","1.54787333570405","1.56956258094712","1.58705022359061","1.60938417068747",
"East Asia & Pacific","EAS","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.33697838224797","1.33885948473076","1.3362762434696","1.32941827227701","1.31799939405196","1.30279281427698","1.29730288228761","1.29162763075707","1.29171061672472","1.30478543362119","1.33037863870893","1.35261468938957","1.3849879026298","1.42208058683724","1.45873469844328","1.49088828190898","1.508522387757","1.52392980697625","1.54214992310126","1.56789932589102","1.60230106486829","1.63048086675038","1.66246480877596","1.69765826867507","1.73360728189168","1.76828598064091","1.77956043490073","1.79046677716922","1.80283822691625","1.81835277762794","1.83796649848594","1.83955887921892","1.84823898747797","1.86447882494218","1.8882598444245","1.9194807622901","1.94716863950027","1.97678236677579","2.01240469518547","2.05881103396096","2.11741490328098","2.16046244997428","2.21431344094978","2.27414493953146","2.33074720868449","2.3788843530653","2.39988701391377","2.42049378796486","2.44309561823181","2.46707208960219","2.49079091616931","2.4887237596237","2.48581674659238","2.49388789391145","2.52873311035598","2.59849068641922","2.67530581052054","2.77646437330462",
"Europe & Central Asia (excluding high income)","ECA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.18373769451579","2.17972694563627","2.16355756161773","2.14953005715828","2.15436443608226","2.18656354987384","2.21118523309618","2.25699390881543","2.32496816189691","2.41139425693712","2.51172566575221","2.5983404420319","2.693556584288","2.79676828848263","2.90298462982482","3.00776420451511","3.0706454710452","3.12478183706067","3.17941123788981","3.24686046965201","3.33066762973065","3.39286565225477","3.48173467316661","3.55778563515657","3.56464675845042","3.47693919720147","3.27531681782","2.99400252775303","2.70952087114967","2.52264510119754","2.4827967847643","2.53371318077974","2.68849932273709","2.90654288395476","3.13972419347591","3.36350045833151","3.55913684167812","3.77077488303491","3.96545604056193","4.09073738645236","4.11823735113486","4.00375745798384","3.79178619870729","3.56577943160228","3.43652383994609","3.45659342351574","3.57134576495641","3.82039102837385","4.10161623256384","4.27285778778013","4.26567364345956","4.07734111231079","3.75723386452986","3.402452974799","3.13676874295132","3.01497602399836","2.96196241438047","3.00937567012154",
"Europe & Central Asia","ECS","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.83242144397374","2.84056565329332","2.84426941583589","2.8537608493155","2.88102061153723","2.93230064664739","2.96649044212066","3.0200603177659","3.09245030980974","3.17962369694493","3.27609536929739","3.34196775232708","3.41536246347433","3.49685580579399","3.58455964168033","3.67530692862537","3.72623997981811","3.77408614117679","3.82524866495485","3.88774632769598","3.96251025144265","4.0067918540215","4.07648154802919","4.13506369254227","4.12775206368576","4.02901071437379","3.80993449143802","3.50559023116015","3.19908921865933","3.00601392630946","2.98509832111906","3.0799902868966","3.31249455810376","3.6149475722566","3.89620145170545","4.10775475478197","4.23580136576384","4.32284540187042","4.37487328114394","4.39846064397773","4.39584413420422","4.31979665646625","4.2103121515202","4.10430637777363","4.05080849706731","4.07254973670933","4.13250720750284","4.26543859178086","4.41648237923598","4.50988121948072","4.50952167278479","4.40044737040758","4.22268050439825","4.03129879277333","3.90472257710126","3.88045480056288","3.91107718957928","4.02392423069882",
"Ecuador","ECU","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.53370818894236","1.50787003091202","1.48161980450521","1.45696670697065","1.43566215757515","1.41814622466478","1.38555939619209","1.35587686583972","1.33128066658217","1.31359867724958","1.30329594972109","1.28370076080322","1.27070763130823","1.26232818344604","1.25605075881904","1.25088825148953","1.23624019437073","1.22188180322934","1.21146482978117","1.20933813963742","1.21690659036711","1.2224407083078","1.23559589676251","1.25105005812561","1.26196351623228","1.2652946452487","1.25436751905836","1.23810061725222","1.22122167579199","1.21052155477829","1.20967678484319","1.21168530760966","1.22030116577819","1.23344660610939","1.24972844274945","1.2693197611576","1.28986683433017","1.31312293183559","1.33797927569684","1.3638296206321","1.390845828058","1.41486602192299","1.44133178400555","1.46954441137472","1.49833780860661","1.52735437964391","1.54819014078953","1.56991109226602","1.59513429373136","1.62724328248314","1.66733311928233","1.70266343570285","1.74928872664164","1.80067450416408","1.84679663215889","1.88284910117886","1.8981453573408","1.90417668997305",
"Egypt, Arab Rep.","EGY","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.34261442713564","1.34799458207032","1.3588917239786","1.37443398875451","1.39193703327977","1.40995429426797","1.41018169704165","1.41113544342081","1.41481655566011","1.42333806715111","1.43723594845108","1.43314475234152","1.43443194281154","1.44158250727062","1.45352241412427","1.46890520191408","1.46636783198539","1.46648435630433","1.47000208218455","1.47658155543012","1.48531935508522","1.47437648625223","1.46640159349802","1.46289738003364","1.46444997197869","1.47075488196515","1.45851889200529","1.45022240269986","1.44733662802413","1.45129391419934","1.46254046857945","1.46139726561557","1.46703740096814","1.48030152382986","1.50135952768567","1.52958973743704","1.54647605544126","1.56690735668088","1.58981380492586","1.6128346120366","1.63396885825509","1.63097426616034","1.62725604287155","1.62395626328627","1.62070525875049","1.61687554637307","1.59213180237181","1.57193549597628","1.55535716026772","1.53912242541489","1.52184233504964","1.4850266122239","1.44133870305317","1.40823257563375","1.40814854208288","1.44942010471857","1.50241553286812","1.59170914219863",
"Euro area","EMU","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.34954816759633","3.37227122533934","3.39684194426457","3.4304377037607","3.48008978730928","3.54886941112052","3.58590641916511","3.63980499515379","3.71046816366852","3.79552152941837","3.88920460544919","3.93844805213573","3.99534543605914","4.0608763677251","4.13466795406138","4.21406614743313","4.25651478247405","4.29996104536471","4.34978567727379","4.41263364657671","4.48815935730752","4.5304072392572","4.60109217546697","4.66132916923572","4.6506337834796","4.53910644781094","4.28925550889707","3.93722862878923","3.58004659602896","3.35991331407986","3.35178001476232","3.49989117237125","3.83330643268108","4.25248791684814","4.61530165265336","4.84435441163299","4.93592241682988","4.92617249895477","4.85858814598564","4.79549267138113","4.76940882303697","4.72439678022839","4.70021692272313","4.6959075938914","4.71041745733281","4.7426509136027","4.77588495151905","4.83692792427741","4.904454291422","4.9488198543179","4.95490638310969","4.90115253249071","4.82000670790693","4.73539971958049","4.69353811803897","4.72098868149502","4.78996222903278","4.92755494864969",
"Eritrea","ERI","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.941199563608847","0.926613488638714","0.912234636493446","0.899327318468993","0.888890031678117","0.880895554177395","0.87266022784161","0.864886992304314","0.858490040912506","0.854370599347415","0.852478426694778","0.846403481611081","0.841390400765886","0.837904629483972","0.836083738734201","0.83629458940559","0.833031002330131","0.82999784357061","0.828431910651875","0.829797638890802","0.834468721859381","0.83611319210756","0.838501483034262","0.842536849937584","0.847605758370732","0.854125223800549","0.85703095060977","0.860069360652835","0.864297796286726","0.870929725295117","0.881616541136002","0.899779020719606","0.919872818476464","0.94119028600261","0.962612583425128","0.984280621219188","0.996714396230216","1.0079598409676","1.01967476821204","1.03360409251268","1.05020928147577","1.05635554762522","1.06279551685881","1.06954589913769","1.07621811975985","1.0829214938621","1.08921271553389","1.09417170849967","1.09883459229643","1.1045051830711","1.11168557849778","1.11818634559789","","","","","","",
"Spain","ESP","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.69186704815437","2.70895648560491","2.72647251028059","2.74740645359628","2.77141051319626","2.79799631389954","2.79535668363062","2.79343780292189","2.80806099747588","2.85663449010836","2.9444535729559","3.02409776463265","3.13411311586692","3.25703562681949","3.36508179726115","3.44251614636671","3.46152020107059","3.45730326014118","3.45042697325388","3.46511568240498","3.51073362914305","3.54592308308074","3.61081399744965","3.68762736731617","3.74899254061283","3.78045563232715","3.76052042077954","3.71166260484702","3.6649851194548","3.66340200039445","3.72760771809052","3.80711734105061","3.94224967521776","4.10865655354021","4.27037041069656","4.40702178414427","4.48750493804574","4.55059356120407","4.60896636711796","4.68162068873704","4.7752513609875","4.82313539703627","4.89550798494226","4.96306319235159","4.98342006842249","4.93514556891787","4.81085282457024","4.62681018378661","4.42268233827303","4.25877815090519","4.17050997479015","4.1549414754527","4.2073582002959","4.30722820945026","4.42414765881962","4.53994428055529","4.64387934830471","4.75800103654823",
"Estonia","EST","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.74744164899792","3.75411728478841","3.76173870262918","3.77806148064206","3.81129124004551","3.86655104098366","3.89022451026051","3.93678392155013","4.00567696890607","4.0901007705987","4.18359409936121","4.22504537205082","4.26965482933517","4.3218101822753","4.38152317219861","4.44551921750727","4.4424103698103","4.43844214642177","4.43866432337434","4.45003696824796","4.47543881803258","4.47551850442692","4.50225599976016","4.51809736850281","4.46815951322048","4.3269360641446","4.0535682733493","3.69585314714893","3.34599391572012","3.13239258650336","3.11862836515326","3.26513745013161","3.57681038091252","3.98243416577348","4.37918394388751","4.70737549883605","4.93752085046246","5.1252915179038","5.27562643579656","5.39182085141453","5.47128666188022","5.44813477510771","5.36901113847638","5.27625691204512","5.23397208292321","5.27571989240199","5.3658887729139","5.54716928679649","5.757967257578","5.90440106802873","5.93413108871551","5.81266662249247","5.58900249531774","5.3272947391279","5.12745668978538","5.04698339334506","5.04804799642434","5.1493587008214",
"Ethiopia","ETH","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.914600375889974","0.906519625996404","0.899867851634126","0.894119723653956","0.888276057296203","0.882558736378722","0.872890398484942","0.862167451725096","0.854359072292416","0.853769616993612","0.861803211478325","0.871534273060273","0.88488137578558","0.898619908719595","0.909416822566872","0.916975123823166","0.938419865216266","0.947068496954572","0.943132904146601","0.935942914833783","0.937712834873847","0.937100668894588","0.948990259096246","0.962585792598526","0.967133589609359","0.960557777421706","0.943596235432855","0.919454659360037","0.896754276913078","0.885140002283789","0.8879831264455","0.89244423615015","0.906642791314954","0.922793615998115","0.931298774512379","0.929086633613839","0.915717790360802","0.89410556395326","0.873633061664616","0.864855899053577","0.87145713499759","0.883951989838449","0.907030209939086","0.932885974146556","0.952263613010386","0.962000915715787","0.959028345507546","0.950517620937244","0.943461349288654","0.944414946675119","0.955292124627562","0.964494515443146","0.97853832177205","0.997192584699915","1.02042833679535","1.04793745599194","1.06721652530933","1.09198782677763",
"European Union","EUU","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.24487519817444","3.26427224442635","3.28463657522228","3.31371033410996","3.36020963452948","3.42862496620033","3.4720664026799","3.53341324760772","3.6107946560091","3.69968226263325","3.79452165859911","3.84468402866166","3.90079474177112","3.96564371552141","4.04027691407278","4.12260227293081","4.16834879159334","4.21566283217023","4.26859897808674","4.33223319053157","4.40563225440067","4.44233275322134","4.50507456672913","4.55809582591023","4.54546031187591","4.43982332751973","4.20533659640907","3.87717554834229","3.54700765498139","3.34721225304136","3.34569636033855","3.48565364097311","3.79528274921471","4.18196169157581","4.51593740173645","4.72734479324159","4.80660225832298","4.79521459405469","4.73328912502857","4.67735428031713","4.6560963618146","4.61609491098275","4.59538810781374","4.59260064106839","4.60523207236003","4.63152759448532","4.64911922389723","4.68962543798088","4.73649897524763","4.76705329293751","4.77006795584506","4.71963872992306","4.64870516965077","4.58130500413684","4.56230034010003","4.61737644030831","4.71900670919991","4.89260095151678",
"Fragile and conflict affected situations","FCS","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.992345954565346","0.994698800197639","0.996646055923937","0.998930759486195","1.00212329418326","1.00660386129213","1.00775777904403","1.00834847060766","1.00986592349727","1.01351763891044","1.0199260602232","1.02366572021182","1.02843356903802","1.03389926790864","1.03913880249732","1.04396144992208","1.04186723717797","1.03900374658258","1.03680872668155","1.03641238465865","1.03841779456711","1.03476958352055","1.03136567213553","1.02949972945978","1.03019728796439","1.03392575399513","1.03459038565804","1.03743766809116","1.04191139956369","1.0466774283183","1.0482149259173","1.04441223914041","1.04019570930128","1.03763032358873","1.03878997786315","1.04457159072584","1.04186987299632","1.04162634390505","1.04370477769474","1.04733812984774","1.05208638579563","1.04585217294192","1.0416328111645","1.03985846230527","1.04009818486685","1.04181684301163","1.03595975352327","1.03057829002309","1.0271104487426","1.02683698189412","1.03023685894386","1.02689218105156","1.02685308700348","1.0297070415516","1.03459198319927","1.04137754986244","1.03892902260385","1.03707481016706",
"Finland","FIN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.61816957393133","2.61268435418299","2.60602919841535","2.61344740510207","2.65033611967237","2.72260966883896","2.79124220474063","2.89013881231422","3.01007934733689","3.13717725927962","3.26334187678641","3.34028512223852","3.4139456407705","3.49563976350249","3.59852440478765","3.72627845180655","3.85206424550623","3.99099834298059","4.13387997150451","4.26647332191333","4.37954138459592","4.41491079113636","4.44608948259811","4.46720414918547","4.46605714104465","4.43752119379229","4.34663742080448","4.2257891043566","4.10878995683895","4.04488490255313","4.0589395714624","4.106930314184","4.22097752606227","4.36860039440646","4.50465564648806","4.60400717944735","4.63658519918912","4.65218886434767","4.6532847405069","4.64136278745119","4.61637245210187","4.55348108545337","4.47193798984679","4.38943077774829","4.3321493778165","4.31408377211001","4.29239546761775","4.3142517303119","4.36143768845314","4.40979929274516","4.45131169685261","4.47361858875272","4.48145051934479","4.51382168644363","4.63265591524969","4.86845432393913","5.1934056515315","5.63661220716267",
"Fiji","FJI","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.556172943051245","0.516238745236179","0.478989342243251","0.45974634036272","0.469006097533291","0.502950378202843","0.51324418266185","0.530861825563232","0.552522286699037","0.578565891782606","0.605937404711457","0.632780717584804","0.659579798312164","0.683992026189213","0.702145105214349","0.713636634750666","0.717765116959568","0.716505320533846","0.710753298858477","0.705601813846214","0.701739842945458","0.716368490989379","0.731883310998866","0.743705402801014","0.755651474561855","0.769206671963684","0.800830741967707","0.837947997189037","0.872473421432463","0.895314873887864","0.902815546165753","0.908271740752821","0.903688491012273","0.89151045033398","0.880443010238636","0.877613897082924","0.890439181397181","0.913581449477459","0.945202140731789","0.982973052632639","1.02653767728942","1.06851586417688","1.11312625825427","1.15857080501341","1.20480426913275","1.25355347278257","1.30064007975088","1.3452048024154","1.38641924465224","1.43061310620012","1.4849227612153","1.55768080728173","1.6453774840623","1.73883024568362","1.82848893343509","1.90916637021226","1.96922339275456","2.02542207508192",
"France","FRA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.95168714016609","3.93410320715984","3.9251087052753","3.92958048900785","3.95240150591302","3.99560723469778","4.01089666737694","4.04463806277746","4.09236556702978","4.14873637529491","4.2100147294884","4.2334068488105","4.26303078910341","4.29804472465355","4.33707327047744","4.37801443927648","4.37928447561149","4.37738739349304","4.37858763016042","4.39249798827662","4.42100350422648","4.43901311406214","4.49409847813209","4.53202181754455","4.47207428728487","4.27564925339154","3.91052167559526","3.40826459229515","2.90416885079898","2.59978369763008","2.60195186228664","2.86167343176205","3.39623713443467","4.05085552252989","4.60330538454532","4.93039326168241","5.04111756488178","4.96758890505516","4.78960356322756","4.62480976485411","4.5366493475984","4.47784421897202","4.4739485827222","4.49582471386018","4.50161242304784","4.46998941490986","4.39778677634084","4.3139125749646","4.22010394819229","4.11907530768146","4.01556305975628","3.89846822568392","3.76644011236925","3.66650855886444","3.67150492164501","3.81950670932552","4.08901955748448","4.49928805945279",
"Faroe Islands","FRO","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.08816447490276","1.07710259402208","1.06637649619151","1.05929520995991","1.05013688554734","1.05051143319774","1.04297514369457","1.03289136327009","1.02783272110766","1.02870075095155","1.02496891487717","1.04800878331171","1.06266396572909","1.06722521444245","1.0774790306004","1.0949024750041","1.07813252045564","1.0689021159899","1.04778249480625","1.01922295139091","0.986795996748059","0.999701985857874","1.01391181325159","1.03006469618166","1.05061142140098","1.07125777140124","1.09257792480082","1.1173565755638","1.1461509358378","1.17280995691719","1.1921458625526","1.19782815932358","1.21172954196623","1.23758473908245","1.26073945361521","1.26673767498478","1.20640904806786","1.11157009275602","1.00262861434472","0.923557294409751","0.899202593926141","0.974835638177284","1.09829763866008","1.22270742358079","1.30718954248366","1.33836256414184","1.30983338148897","1.25438647511584","1.19063884605625","1.14071427169026","1.11203123151544","1.09077974943683","1.08134822575862","1.08989673623314","1.1206302314131","1.17575472068465","1.23898301772488","1.31985615706094",
"Gabon","GAB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.2446056678641","2.22625815145836","2.20457676412062","2.18439180900255","2.16490900918638","2.14921236872812","2.1218568389188","2.09463700397517","2.06813231690716","2.0449340349221","2.02536997885835","2.0125794187441","2.00118416971846","1.99104552984721","1.98328053662034","1.97805786903012","1.9615146233374","1.94700500210795","1.93406030077953","1.92025966528883","1.90718372536554","1.8780793774885","1.84680585725909","1.82146345081653","1.81301436237145","1.82414448445895","1.83601080140968","1.86222312356951","1.89297518060628","1.91842367197026","1.93339233888397","1.92066671880421","1.9018420492138","1.88474754478061","1.87824736541952","1.88622814188583","1.88525982713585","1.89246367693472","1.90407359626075","1.91410136059248","1.91959615951828","1.89718578598372","1.87313593456938","1.8486391086672","1.82228443744198","1.79368675944209","1.74356633762012","1.69153540932093","1.6421390427959","1.59932174084805","1.56433232663","1.51547867919453","1.47483980047453","1.43981099442705","1.40717696425988","1.37586911019315","1.33981542860586","1.30641908974054",
"United Kingdom","GBR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.89084827491966","3.8960548026492","3.90335790156748","3.91514715929472","3.9360641056718","3.97139752043772","3.983262010403","4.01689221550555","4.07031233367251","4.14032278914763","4.22386238053361","4.27383535055554","4.33483362822399","4.40839132557764","4.4916122331856","4.57916989009674","4.62111322478338","4.66156078671458","4.70388468164502","4.75066875908477","4.80079094367143","4.80892026939915","4.82343156701331","4.83194407516765","4.81656626617254","4.76940726187388","4.64880564143292","4.49808295388025","4.35257259616475","4.26402536762857","4.25834966687069","4.2915906592165","4.39761332225618","4.53251922361611","4.6364061445027","4.67810222158166","4.6311998467363","4.5407360473045","4.43128649746569","4.33550378507605","4.27037636299218","4.19819724337386","4.15031896956735","4.12274034784488","4.10953781787279","4.10683945276891","4.08077681038212","4.06478159408705","4.05863813331957","4.06288452872135","4.07908840467403","4.09290908177428","4.11588309561701","4.15963563360157","4.24376275753269","4.37658982749207","4.53723533751018","4.75169472757222",
"Georgia","GEO","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.96125349204421","2.78070815343125","2.56321561541682","2.35137357664513","2.19370390137629","2.1101159885888","2.06187968676405","2.05727014425118","2.08988240533899","2.155245291128","2.2513114610835","2.36262440038795","2.50414394314175","2.66039088483823","2.80337172750396","2.9134689308863","2.95931557163853","2.96063233239555","2.94612355867803","2.96104263427977","3.03153627449433","3.11980013080093","3.26725114844283","3.42250701905108","3.51325616665188","3.5057733764288","3.38529533956186","3.19348631531183","2.99029310240567","2.85329439213686","2.82194815682328","2.85150865940889","2.93970824981924","3.07850198372002","3.26521551780421","3.49963270001912","3.76994234119765","4.10685265834909","4.44373537713003","4.67898650854162","4.75756766801191","4.65946497664839","4.39886766292737","4.08915173390173","3.89578675306222","3.90590114000976","4.09957983695829","4.48770649466738","4.93627039196434","5.25214446592016","5.33446708445606","5.13943729516197","4.76364631687347","4.32456758810332","3.98890443774598","3.84889846812853","3.7807887416773","3.85834190209985",
"Ghana","GHA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.763638497379968","0.765138384220135","0.768404511196591","0.773572535346857","0.780342193177973","0.788780937226283","0.794028308341595","0.798266179914679","0.802314194368235","0.806535182227589","0.811009033388549","0.81251775939918","0.813588103166174","0.815672871858491","0.820015621969534","0.827350982217937","0.831251212934942","0.835112540244283","0.839740033599816","0.845182712981379","0.850996779747613","0.851516988094015","0.853316515449042","0.85708544128699","0.86332386705562","0.872262679795179","0.872871793192996","0.874407484990826","0.878344925767506","0.88552774406852","0.896046611992275","0.899144362187365","0.904372592743817","0.912121080794459","0.922098498220241","0.934060748884994","0.932171738934491","0.930863297693521","0.93183614819078","0.936147104421787","0.944080793925691","0.973296360037389","1.00565033520162","1.04116843326784","1.07701624178796","1.10957262809866","1.1310427523035","1.14639717325236","1.15544633022068","1.15552573432433","1.14327945038439","1.08640676446172","1.03123092005539","0.986218054233667","0.961318048723877","0.959889214800809","0.964363527275223","0.985129118291189",
"Gibraltar","GIB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.01480521305488","0.999088174852679","0.983663640819737","0.970144061596716","0.959849484156704","0.953740577062453","0.952796687037665","0.950841228797551","0.949770325638981","0.9508765144923","0.955271646168392","0.967209094652681","0.975800263603288","0.982063455144956","0.986356543137273","0.989312229451408","1.00128023111659","1.00882362038753","1.0143657961313","1.02006907247743","1.0266967382214","1.04132370652268","1.05643252738673","1.07137362693716","1.08483353519719","1.09671501951666","1.10475684057596","1.11292392731374","1.12281633091646","1.13465660824228","1.14740924175629","1.14238816231358","1.1415951271156","1.14563305549177","1.15471632256993","1.16943880700705","1.15700050000781","1.14460139722823","1.1344327345231","1.12698859879606","1.12203013306343","1.10241763868222","1.08247314617548","1.06443999885023","1.04999533564705","1.03951753034233","1.03044496487119","1.02265103895687","1.01689042338555","1.01336522388456","1.01202149769394","1.00444734174336","0.999722767595827","0.996690835024609","0.992455673453397","0.986014632896132","0.969003251092769","0.948737605559636",
